lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,lm_21_x,lm_21_y,lm_21_z,lm_22_x,lm_22_y,lm_22_z,lm_23_x,lm_23_y,lm_23_z,lm_24_x,lm_24_y,lm_24_z,lm_25_x,lm_25_y,lm_25_z,lm_26_x,lm_26_y,lm_26_z,lm_27_x,lm_27_y,lm_27_z,lm_28_x,lm_28_y,lm_28_z,lm_29_x,lm_29_y,lm_29_z,lm_30_x,lm_30_y,lm_30_z,lm_31_x,lm_31_y,lm_31_z,lm_32_x,lm_32_y,lm_32_z,clase
0.7154886722564697,0.5647717714309692,0.04442262649536133,0.7289083003997803,0.5547600984573364,0.04571772739291191,0.7290506362915039,0.5484512448310852,0.04542747512459755,0.7293604612350464,0.5411020517349243,0.04562976211309433,0.7299988269805908,0.5593218207359314,0.009399891830980778,0.7308284640312195,0.5578582882881165,0.008994687348604202,0.7318971157073975,0.556233286857605,0.008979784324765205,0.7276209592819214,0.5024352669715881,0.08736845850944519,0.7293879985809326,0.5279096364974976,-0.07776981592178345,0.7032724618911743,0.5550417304039001,0.07197856903076172,0.7043843269348145,0.5603762269020081,0.020900458097457886,0.6381213665008545,0.40996599197387695,0.2062985599040985,0.651593029499054,0.5517361760139465,-0.14163494110107422,0.6205929517745972,0.6338377594947815,0.27491065859794617,0.6320312023162842,0.7834604382514954,-0.1354028880596161,0.7161452770233154,0.6694066524505615,0.26560264825820923,0.7321652770042419,0.7517017126083374,-0.02060810476541519,0.7374614477157593,0.6587501168251038,0.27411940693855286,0.7551902532577515,0.7583017945289612,-0.057722270488739014,0.7421404123306274,0.6528942584991455,0.24868597090244293,0.7565308809280396,0.7248966693878174,-0.03573726490139961,0.7348969578742981,0.6568726301193237,0.2556361258029938,0.7485888004302979,0.7168041467666626,-0.01419752649962902,0.44077783823013306,0.4834677278995514,0.11727849394083023,0.44082048535346985,0.5571689009666443,-0.11738738417625427,0.2786461114883423,0.5392801761627197,0.17465625703334808,0.272541344165802,0.5841249823570251,-0.08830444514751434,0.12757441401481628,0.5442997813224792,0.23846463859081268,0.10880181193351746,0.5885339975357056,-0.06385396420955658,0.09156361222267151,0.5195284485816956,0.2408224642276764,0.0747385025024414,0.5520241856575012,-0.06064897030591965,0.12377122044563293,0.6752698421478271,0.19146926701068878,0.10855785012245178,0.7265163660049438,-0.11530299484729767,espondilolisis
0.7135856747627258,0.5679590702056885,0.03500021621584892,0.7273881435394287,0.5600417852401733,0.041012708097696304,0.7275993824005127,0.555191159248352,0.0407290980219841,0.7279376983642578,0.5489711761474609,0.04092126712203026,0.7284804582595825,0.5629839897155762,-0.0004212896747048944,0.7293320894241333,0.5612881779670715,-0.0008214993285946548,0.730392336845398,0.5593993067741394,-0.0008670339011587203,0.7270095348358154,0.5088133811950684,0.09848826378583908,0.728347897529602,0.5285170078277588,-0.09019368141889572,0.7011958956718445,0.5566951036453247,0.06771548092365265,0.7020666003227234,0.5607407093048096,0.009881705045700073,0.6352189779281616,0.4110884368419647,0.23069117963314056,0.6499963998794556,0.5484285950660706,-0.17090272903442383,0.6196287274360657,0.6432700753211975,0.2985292673110962,0.6326602101325989,0.7822979688644409,-0.17850808799266815,0.7154161930084229,0.6682097315788269,0.2801966667175293,0.7333235740661621,0.7515196800231934,-0.05644658952951431,0.7363061904907227,0.6585460305213928,0.2904937267303467,0.7584494352340698,0.7601703405380249,-0.09499990940093994,0.7416380643844604,0.6536925435066223,0.26598525047302246,0.7589740753173828,0.7299591302871704,-0.07143145799636841,0.7344299554824829,0.6563436985015869,0.2700921893119812,0.7504391670227051,0.7194783091545105,-0.0488225556910038,0.43840163946151733,0.48495110869407654,0.13199524581432343,0.43865716457366943,0.5578079223632812,-0.1320825219154358,0.2789615988731384,0.5368058681488037,0.2013292908668518,0.27204811573028564,0.584237277507782,-0.10800999402999878,0.1297135055065155,0.5393399596214294,0.27733415365219116,0.10915738344192505,0.5903136134147644,-0.08753979951143265,0.09519630670547485,0.5169733762741089,0.28086036443710327,0.07519680261611938,0.5544314384460449,-0.084671251475811,0.12414363026618958,0.6641882658004761,0.23304836452007294,0.10569515824317932,0.7252234220504761,-0.1433357447385788,espondilolisis
0.7153407335281372,0.5645343661308289,0.04389877989888191,0.7284752130508423,0.5539255738258362,0.04587242007255554,0.7286795377731323,0.5474186539649963,0.04558144882321358,0.729053258895874,0.5403728485107422,0.045775946229696274,0.7295156121253967,0.5598187446594238,0.00849424209445715,0.7303453087806702,0.5589426755905151,0.008087155409157276,0.7314333915710449,0.5582873821258545,0.008053498342633247,0.7277979850769043,0.5035098791122437,0.08808986842632294,0.7295086979866028,0.5326548218727112,-0.08195808529853821,0.7033782005310059,0.5540651679039001,0.07135576754808426,0.704445481300354,0.560405433177948,0.018909888342022896,0.6370168924331665,0.41316190361976624,0.21074122190475464,0.6513789296150208,0.5513420701026917,-0.1541079580783844,0.6217758059501648,0.6341552138328552,0.28840333223342896,0.6317157745361328,0.784045934677124,-0.1496044546365738,0.7171103358268738,0.668897271156311,0.2911825180053711,0.7311316728591919,0.7512528896331787,-0.026093771681189537,0.7391296029090881,0.6597697734832764,0.30265024304389954,0.7545962929725647,0.7590829133987427,-0.062064893543720245,0.7438051104545593,0.6570691466331482,0.2774517834186554,0.7559723854064941,0.725407063961029,-0.040233612060546875,0.7360970973968506,0.6572566628456116,0.28150632977485657,0.7477965354919434,0.716254711151123,-0.019249161705374718,0.44037967920303345,0.4877740740776062,0.12267634272575378,0.4403315484523773,0.5603641271591187,-0.12277516722679138,0.2799481153488159,0.5377857685089111,0.19071756303310394,0.27327418327331543,0.5824300050735474,-0.1037527546286583,0.13114279508590698,0.5399891138076782,0.26270511746406555,0.10790953040122986,0.5861074924468994,-0.0886947363615036,0.09454050660133362,0.5200777649879456,0.2658510208129883,0.07342851161956787,0.5536149144172668,-0.08640401810407639,0.12905243039131165,0.6569266319274902,0.22012826800346375,0.10942000150680542,0.7247530817985535,-0.14273682236671448,espondilolisis
0.7123315334320068,0.567642867565155,0.03857581689953804,0.7264151573181152,0.5591201782226562,0.04306419938802719,0.72679603099823,0.5539165735244751,0.04278700053691864,0.7273732423782349,0.5471165776252747,0.04297662898898125,0.7275570631027222,0.5631741285324097,0.0037677099462598562,0.7285900115966797,0.5620571970939636,0.00336434761993587,0.7297999858856201,0.5611953735351562,0.0033314405009150505,0.727056622505188,0.5082954168319702,0.09625799208879471,0.7282480001449585,0.5329639315605164,-0.08273639529943466,0.7002573609352112,0.5557922124862671,0.06987714022397995,0.7013016939163208,0.5609533190727234,0.014815572649240494,0.6357451677322388,0.4097922444343567,0.22354060411453247,0.6502608060836792,0.5461934208869934,-0.1540420800447464,0.6199322938919067,0.6410520672798157,0.28624454140663147,0.6306197047233582,0.7814142107963562,-0.15379588305950165,0.7134600877761841,0.6657652854919434,0.26543742418289185,0.7306268811225891,0.7471485137939453,-0.03282541781663895,0.7358658313751221,0.6575621366500854,0.2733970284461975,0.7535821199417114,0.753807544708252,-0.07021874934434891,0.7407402992248535,0.6534359455108643,0.2501998543739319,0.755109429359436,0.7203442454338074,-0.04935923591256142,0.7333967089653015,0.6559875011444092,0.25580909848213196,0.7474178075790405,0.7114024758338928,-0.026300949975848198,0.44086575508117676,0.47852370142936707,0.12492693960666656,0.44178465008735657,0.552737295627594,-0.12503837049007416,0.2784128487110138,0.5353534817695618,0.18039476871490479,0.272294819355011,0.5838941931724548,-0.10482703149318695,0.12767988443374634,0.5403677821159363,0.24593336880207062,0.10734057426452637,0.5915641784667969,-0.08969645202159882,0.09377691149711609,0.5235586762428284,0.24834837019443512,0.07374319434165955,0.5614634156227112,-0.08732302486896515,0.1263413429260254,0.6691768765449524,0.1979113221168518,0.10898694396018982,0.7317969799041748,-0.1461670994758606,espondilolisis
0.7141120433807373,0.5624396800994873,0.03844757005572319,0.7272982597351074,0.5532413125038147,0.0409206748008728,0.7275723218917847,0.5471733808517456,0.040629006922245026,0.7280265092849731,0.540367066860199,0.040831319987773895,0.7281894683837891,0.5581753253936768,0.004428059794008732,0.7289732694625854,0.5571083426475525,0.004008573014289141,0.730014443397522,0.5560920834541321,0.003983149304986,0.7270458936691284,0.5027628540992737,0.08775700628757477,0.7282431125640869,0.5290944576263428,-0.07798855006694794,0.7023205757141113,0.5518051981925964,0.06766306608915329,0.7033777236938477,0.5575074553489685,0.01639731600880623,0.6369903683662415,0.4120360314846039,0.20670081675052643,0.6507053375244141,0.5457481741905212,-0.14069852232933044,0.6205978989601135,0.6428917050361633,0.26662561297416687,0.6303908228874207,0.7819499969482422,-0.1487150341272354,0.7145249843597412,0.6703419089317322,0.2526315748691559,0.7324444055557251,0.7524498701095581,-0.048473481088876724,0.7367219924926758,0.6606078147888184,0.26082518696784973,0.7550926208496094,0.7588058114051819,-0.08732106536626816,0.7422305345535278,0.6578094959259033,0.23672422766685486,0.7565243244171143,0.7242478728294373,-0.06400460004806519,0.7346395254135132,0.6593918800354004,0.24322660267353058,0.7486926913261414,0.7166979312896729,-0.0418105386197567,0.44162166118621826,0.4773154854774475,0.11509568244218826,0.44277819991111755,0.5543513298034668,-0.11523467302322388,0.2806745171546936,0.5381947755813599,0.17064392566680908,0.2745867967605591,0.6051604747772217,-0.08585388958454132,0.12691277265548706,0.5507466793060303,0.2222381979227066,0.10999593138694763,0.5960400700569153,-0.07659689337015152,0.09129273891448975,0.5246303081512451,0.22321762144565582,0.07558295130729675,0.5580859184265137,-0.07459694892168045,0.12432178854942322,0.679137647151947,0.17057646811008453,0.10945689678192139,0.729918897151947,-0.1297188401222229,espondilolisis
0.6993774175643921,0.5675694942474365,0.009868024848401546,0.7142646312713623,0.5604766607284546,0.011941546574234962,0.7144978046417236,0.5549553036689758,0.011654822155833244,0.7146464586257935,0.5481424331665039,0.01177020650357008,0.7150812149047852,0.563300371170044,-0.0245639830827713,0.7157096266746521,0.5615074038505554,-0.024962877854704857,0.7165298461914062,0.5593843460083008,-0.025023505091667175,0.7109527587890625,0.5092843770980835,0.05981944501399994,0.713092565536499,0.5308135151863098,-0.10521789640188217,0.685246467590332,0.5566371083259583,0.03872254118323326,0.6859638690948486,0.5606883764266968,-0.012114894576370716,0.6238389611244202,0.43000736832618713,0.18314166367053986,0.6402601003646851,0.5407237410545349,-0.16537365317344666,0.616761326789856,0.656999409198761,0.21818023920059204,0.6358082890510559,0.7805436849594116,-0.1775829792022705,0.7162041664123535,0.671550989151001,0.16684670746326447,0.7300143241882324,0.7408626079559326,-0.06570258736610413,0.7376952767372131,0.675058126449585,0.16486811637878418,0.7547290325164795,0.750167965888977,-0.10089729726314545,0.7402774095535278,0.6652881503105164,0.15046484768390656,0.7550718784332275,0.7197201251983643,-0.08686155825853348,0.7326552867889404,0.6615409255027771,0.15925750136375427,0.7454730272293091,0.7109384536743164,-0.06148829311132431,0.41985979676246643,0.4294642508029938,0.10630036145448685,0.4217819571495056,0.5021361708641052,-0.1064482256770134,0.2687941789627075,0.5460118055343628,0.1468549370765686,0.30101802945137024,0.7087456583976746,-0.06281906366348267,0.11307469010353088,0.5484337210655212,0.1851508617401123,0.14408788084983826,0.6117397546768188,-0.014629115350544453,0.08129242062568665,0.525731086730957,0.18488195538520813,0.1091650128364563,0.538771390914917,-0.006328623276203871,0.10882043838500977,0.6752151250839233,0.14916597306728363,0.11736392974853516,0.7038575410842896,-0.0075815352611243725,espondilolisis
0.6580268144607544,0.5853865742683411,-0.019527122378349304,0.6702537536621094,0.5689860582351685,-0.010523308999836445,0.669929027557373,0.5645560026168823,-0.010893268510699272,0.6694406270980835,0.5585866570472717,-0.01072478573769331,0.6702121496200562,0.5696486234664917,-0.04851458966732025,0.6698379516601562,0.5665222406387329,-0.04892975091934204,0.6693662405014038,0.5622601509094238,-0.04901992902159691,0.6647686958312988,0.514009952545166,0.05917675793170929,0.6633095741271973,0.5252442359924316,-0.11118751764297485,0.6432907581329346,0.5736703872680664,0.017048735171556473,0.6439659595489502,0.5729959607124329,-0.035586465150117874,0.5937191247940063,0.4375527501106262,0.17641417682170868,0.597202479839325,0.5343450307846069,-0.1693153977394104,0.6220895051956177,0.6401060223579407,0.22812330722808838,0.6296178102493286,0.7769494652748108,-0.18665970861911774,0.7109724283218384,0.6722333431243896,0.16374985873699188,0.7253009080886841,0.7436890602111816,-0.07202649861574173,0.7337205410003662,0.6793545484542847,0.15980838239192963,0.7534891963005066,0.7500880360603333,-0.11025971174240112,0.7376898527145386,0.6700229644775391,0.13763166964054108,0.7530040740966797,0.719819188117981,-0.0998729020357132,0.730444610118866,0.6652158498764038,0.15223069489002228,0.7434378266334534,0.7115699052810669,-0.07027699053287506,0.375966340303421,0.3710838854312897,0.11103499680757523,0.36805227398872375,0.4285702109336853,-0.11119426041841507,0.29834944009780884,0.6518014073371887,0.20213642716407776,0.29681089520454407,0.710361123085022,-0.07216723263263702,0.15310882031917572,0.5705687999725342,0.2724546492099762,0.14073824882507324,0.5954914689064026,0.013101398944854736,0.12489098310470581,0.5287528038024902,0.27560192346572876,0.11442294716835022,0.5539073944091797,0.026106979697942734,0.12436693906784058,0.6873204708099365,0.2716456651687622,0.11145138740539551,0.7184356451034546,0.04727231338620186,espondilolisis
0.887468695640564,0.5543598532676697,-0.09062328189611435,0.9096193313598633,0.5881531238555908,-0.10930709540843964,0.9096392393112183,0.5982208251953125,-0.10970545560121536,0.9094674587249756,0.6085006594657898,-0.10973559319972992,0.9104251265525818,0.5779284834861755,-0.0766398012638092,0.9111346006393433,0.5790873169898987,-0.07728658616542816,0.912318229675293,0.5802553296089172,-0.07763519138097763,0.8975059986114502,0.6688703298568726,-0.1301230490207672,0.9002256393432617,0.62981116771698,0.012206196784973145,0.8653020858764648,0.5745770335197449,-0.09104187786579132,0.8654386401176453,0.5544629096984863,-0.05360645055770874,0.7710567712783813,0.7814770936965942,-0.21904273331165314,0.7551635503768921,0.5898667573928833,0.13518929481506348,0.5810688138008118,0.892545223236084,-0.2548055052757263,0.5776655673980713,0.630887508392334,0.16382303833961487,0.38790780305862427,0.9325132369995117,-0.2392762452363968,0.4593384265899658,0.6291892528533936,0.10551606863737106,0.33232390880584717,0.984184980392456,-0.26751357316970825,0.4274682104587555,0.6229555606842041,0.09444472193717957,0.32350677251815796,0.9413527250289917,-0.2781159579753876,0.424974650144577,0.6236141324043274,0.05554373934864998,0.3412715494632721,0.9131031036376953,-0.23920980095863342,0.4387111961841583,0.6274338960647583,0.08389578014612198,0.43759724497795105,0.7167291045188904,-0.09026464074850082,0.44619160890579224,0.6008919477462769,0.09001021087169647,0.2371062934398651,0.24034050107002258,-0.21375828981399536,0.2636016011238098,0.1881769895553589,-0.011946996673941612,0.14947670698165894,0.7298884987831116,-0.00876422505825758,0.16198033094406128,0.639818012714386,0.16477087140083313,0.17168545722961426,0.8135860562324524,0.016068190336227417,0.18382638692855835,0.7284842133522034,0.18605133891105652,0.026599228382110596,0.8213960528373718,0.004132915288209915,0.0646563470363617,0.7000625133514404,0.1692592054605484,espondilolisis
0.8843495845794678,0.5462586283683777,-0.06586378812789917,0.9066054821014404,0.5782560110092163,-0.08975265175104141,0.9068167805671692,0.5881806015968323,-0.0901385098695755,0.9067243337631226,0.5972573161125183,-0.09017215669155121,0.906502366065979,0.5698625445365906,-0.05470149219036102,0.9069384336471558,0.5721719861030579,-0.05533093214035034,0.9077274799346924,0.574457585811615,-0.055693551898002625,0.8989652395248413,0.657566249370575,-0.1293230950832367,0.899700403213501,0.6301947832107544,0.024587633088231087,0.8609628677368164,0.5708117485046387,-0.0723494365811348,0.8624200820922852,0.5554788708686829,-0.03145197778940201,0.7726150751113892,0.7791622281074524,-0.21859988570213318,0.7558018565177917,0.5911105275154114,0.13420991599559784,0.5838345289230347,0.8833141922950745,-0.2679838240146637,0.5910724997520447,0.6329424381256104,0.15576422214508057,0.3912813663482666,0.9249115586280823,-0.2603137791156769,0.471213161945343,0.6278368234634399,0.09884504228830338,0.3423098027706146,0.9742564558982849,-0.28721338510513306,0.43090033531188965,0.61210036277771,0.08960651606321335,0.3282296657562256,0.941078782081604,-0.2978399991989136,0.42738354206085205,0.6134595274925232,0.05086385831236839,0.3493514060974121,0.916758120059967,-0.2603796422481537,0.44192615151405334,0.61561518907547,0.07756850868463516,0.43750131130218506,0.7084287405014038,-0.09132913500070572,0.4505172669887543,0.5996577143669128,0.09111437946557999,0.2360767424106598,0.24247723817825317,-0.21014198660850525,0.26561835408210754,0.1864100694656372,-0.004155345726758242,0.15014368295669556,0.7325975894927979,-0.018083633854985237,0.17436173558235168,0.6192906498908997,0.16080765426158905,0.16699278354644775,0.8079099655151367,0.005459762644022703,0.19092881679534912,0.7213948369026184,0.1812993437051773,0.03434532880783081,0.7994159460067749,-0.004689767025411129,0.07039293646812439,0.6890720129013062,0.16962839663028717,espondilolisis
0.8882280588150024,0.5332428812980652,-0.06107453629374504,0.9097272157669067,0.5648443698883057,-0.08337555825710297,0.9098689556121826,0.5759579539299011,-0.08376099169254303,0.9096325635910034,0.587334930896759,-0.08380110561847687,0.9095436334609985,0.5548593401908875,-0.04702296480536461,0.9096729159355164,0.5575795769691467,-0.047649092972278595,0.910093367099762,0.5602996945381165,-0.04799879342317581,0.8999170064926147,0.6509159803390503,-0.11512237787246704,0.9007404446601868,0.619225263595581,0.04518880322575569,0.8648015260696411,0.5518785119056702,-0.06478270143270493,0.8662782907485962,0.5403961539268494,-0.02197663113474846,0.7730175852775574,0.7721697092056274,-0.20126362144947052,0.7540838718414307,0.5785399675369263,0.16088208556175232,0.5856671333312988,0.8823195695877075,-0.2398216426372528,0.5899372696876526,0.6182829737663269,0.18855969607830048,0.39736208319664,0.9183775186538696,-0.2269577533006668,0.4576977789402008,0.611921489238739,0.1282595843076706,0.34222036600112915,0.9768650531768799,-0.25369811058044434,0.4273073673248291,0.6023764610290527,0.11877547949552536,0.3290012776851654,0.9300486445426941,-0.26260966062545776,0.4232390224933624,0.6021732091903687,0.07831992954015732,0.3502810001373291,0.9027881622314453,-0.2257969081401825,0.43113845586776733,0.6177900433540344,0.10610464960336685,0.4389673173427582,0.7030633687973022,-0.0915810614824295,0.4490744173526764,0.5876471996307373,0.09138600528240204,0.23641014099121094,0.22919496893882751,-0.21596023440361023,0.25847211480140686,0.17674154043197632,-0.01382569968700409,0.15169182419776917,0.7318766713142395,-0.02034299448132515,0.17020279169082642,0.6177759170532227,0.15468016266822815,0.16687211394309998,0.8113694787025452,0.0036507199984043837,0.18759441375732422,0.7101874351501465,0.1751585751771927,0.02625676989555359,0.8086150884628296,-0.01634218543767929,0.05599626898765564,0.7047315239906311,0.1502813845872879,espondilolisis
0.891830563545227,0.5375121831893921,-0.051580142229795456,0.912223219871521,0.5710316896438599,-0.07499046623706818,0.9116606116294861,0.5811737179756165,-0.07539268583059311,0.910904049873352,0.591138482093811,-0.07542964071035385,0.9126527309417725,0.5606489777565002,-0.038306016474962234,0.9127684831619263,0.5622389316558838,-0.03894320875406265,0.9131994247436523,0.5637375116348267,-0.0392923429608345,0.8988308310508728,0.6501490473747253,-0.11332015693187714,0.8999602794647217,0.6195327043533325,0.04840167239308357,0.8677972555160522,0.5556224584579468,-0.05793566629290581,0.8684951663017273,0.5427587032318115,-0.014753255993127823,0.7723166942596436,0.7691960334777832,-0.20286458730697632,0.7544407248497009,0.5836480259895325,0.15916423499584198,0.5841861963272095,0.880028486251831,-0.2428452968597412,0.5846620202064514,0.6237634420394897,0.18580040335655212,0.3953741490840912,0.9171863198280334,-0.23170581459999084,0.4651462435722351,0.612824559211731,0.12764857709407806,0.3380663990974426,0.9707621932029724,-0.25913968682289124,0.42574092745780945,0.6030711531639099,0.11811503022909164,0.32856178283691406,0.9263632893562317,-0.2687619626522064,0.4289136230945587,0.6042277812957764,0.0784410834312439,0.34682193398475647,0.90278559923172,-0.23095232248306274,0.4347572326660156,0.6191555857658386,0.1059327945113182,0.43660449981689453,0.7009896039962769,-0.09013203531503677,0.44921937584877014,0.5838810205459595,0.08991095423698425,0.23044705390930176,0.23483681678771973,-0.21109554171562195,0.2603769302368164,0.1727919578552246,-0.013376187533140182,0.14893895387649536,0.7271721959114075,-0.0005564586026594043,0.16567987203598022,0.6141920685768127,0.16516155004501343,0.16811546683311462,0.801979660987854,0.025036253035068512,0.18442070484161377,0.7015632390975952,0.18695656955242157,0.02738398313522339,0.7941864728927612,0.01158908847719431,0.05819156765937805,0.6750641465187073,0.16951176524162292,espondilolisis
0.8822978734970093,0.5498228669166565,-0.0651760920882225,0.9036390781402588,0.5826748609542847,-0.08498259633779526,0.9034614562988281,0.5929694771766663,-0.08537884056568146,0.903174877166748,0.6035240888595581,-0.08541754633188248,0.9047534465789795,0.5735926628112793,-0.052190884947776794,0.9054136276245117,0.5757670402526855,-0.05282345414161682,0.9064366817474365,0.578087329864502,-0.05318744108080864,0.8928065896034241,0.6636502146720886,-0.11270903795957565,0.8940747976303101,0.6309378743171692,0.03100552409887314,0.8597928881645203,0.5716806054115295,-0.06818852573633194,0.8608622550964355,0.5535836219787598,-0.030231164768338203,0.7685877084732056,0.7766275405883789,-0.2075434923171997,0.7530171871185303,0.5928077697753906,0.14523369073867798,0.5826444625854492,0.8917583227157593,-0.25089600682258606,0.5788964033126831,0.6360853314399719,0.17396338284015656,0.38444653153419495,0.9436683654785156,-0.24462515115737915,0.46032723784446716,0.6342807412147522,0.12364010512828827,0.33421123027801514,0.99366295337677,-0.27303898334503174,0.4276800751686096,0.6178248524665833,0.11555145680904388,0.31956249475479126,0.9595543146133423,-0.28291961550712585,0.423870325088501,0.6182821989059448,0.07519958168268204,0.34008756279945374,0.9339562058448792,-0.24456681311130524,0.43044301867485046,0.6250628232955933,0.10195751488208771,0.43895483016967773,0.7096408605575562,-0.09119940549135208,0.44802990555763245,0.600263774394989,0.09097276628017426,0.2299475371837616,0.23867809772491455,-0.2243293821811676,0.25817596912384033,0.18876373767852783,-0.01478336937725544,0.14808931946754456,0.7220303416252136,-0.007924171164631844,0.1649523675441742,0.6219568252563477,0.1795203536748886,0.17061644792556763,0.8081292510032654,0.018547583371400833,0.18696558475494385,0.711729109287262,0.20327410101890564,0.02731311321258545,0.8303330540657043,0.009944109246134758,0.06762135028839111,0.6994787454605103,0.19276688992977142,espondilolisis
0.8728071451187134,0.5548899173736572,-0.014494700357317924,0.8934355974197388,0.582526445388794,-0.02954849600791931,0.8936225175857544,0.593816339969635,-0.029931848868727684,0.8935662508010864,0.605126142501831,-0.030009225010871887,0.8937139511108398,0.571276843547821,0.005140527617186308,0.894091010093689,0.572816789150238,0.004510176368057728,0.8947177529335022,0.5744803547859192,0.004164319485425949,0.8874428272247314,0.6646354794502258,-0.04545500874519348,0.8881933093070984,0.6334770321846008,0.10958684235811234,0.8496900796890259,0.5781222581863403,-0.013939240016043186,0.8502482771873474,0.5613382458686829,0.026944730430841446,0.768462598323822,0.7757377624511719,-0.13976682722568512,0.7446542978286743,0.5964386463165283,0.19491468369960785,0.5821658372879028,0.8915141820907593,-0.1894652396440506,0.5725334882736206,0.6044036746025085,0.23819570243358612,0.3906059265136719,0.9514648914337158,-0.19211535155773163,0.41361740231513977,0.5977080464363098,0.2071482241153717,0.3351503312587738,1.0002700090408325,-0.21476657688617706,0.3743553161621094,0.5947466492652893,0.19703951478004456,0.32225102186203003,0.9597256183624268,-0.2295791357755661,0.3723977208137512,0.6002489328384399,0.15780575573444366,0.3469977378845215,0.9275731444358826,-0.19337110221385956,0.3849543631076813,0.6079743504524231,0.18607939779758453,0.44734880328178406,0.6012338995933533,-0.09027473628520966,0.45413094758987427,0.498516708612442,0.09004686027765274,0.18267396092414856,0.23077216744422913,-0.2098245769739151,0.20992299914360046,0.14754241704940796,-0.01948658376932144,0.13387706875801086,0.7470942139625549,-0.007943348027765751,0.14562833309173584,0.6328138113021851,0.2011321634054184,0.15371182560920715,0.8261094093322754,0.017801648005843163,0.1713865101337433,0.7138465642929077,0.2290148288011551,0.025407910346984863,0.8142275214195251,0.0020765927620232105,0.048872172832489014,0.7145487666130066,0.21813137829303741,espondilolisis
0.8758195042610168,0.5522235631942749,-0.02756486088037491,0.8961065411567688,0.579426646232605,-0.045440662652254105,0.8959276676177979,0.5883641242980957,-0.045797139406204224,0.8955709338188171,0.5980722904205322,-0.04586940258741379,0.8972059488296509,0.5730849504470825,-0.009628473781049252,0.8977798223495483,0.5762860774993896,-0.010269748978316784,0.898608922958374,0.5794942378997803,-0.010602164082229137,0.8876768946647644,0.6589850783348083,-0.06971591711044312,0.8891690969467163,0.6374229788780212,0.09140140563249588,0.8534083366394043,0.5760945081710815,-0.028889989480376244,0.8531316518783569,0.5655297636985779,0.013914083130657673,0.7728384137153625,0.7692829966545105,-0.1518431454896927,0.748857855796814,0.6154699325561523,0.1703140288591385,0.5842320322990417,0.8878594636917114,-0.20838429033756256,0.5905755162239075,0.623735249042511,0.20513567328453064,0.3886433243751526,0.9477393627166748,-0.21785534918308258,0.4269638657569885,0.6056030988693237,0.1865738034248352,0.33552879095077515,0.999444842338562,-0.23896066844463348,0.3886546492576599,0.6049845218658447,0.1802646964788437,0.32745999097824097,0.9552644491195679,-0.2547244429588318,0.38493308424949646,0.6118167638778687,0.14217564463615417,0.3507726788520813,0.923668622970581,-0.22005599737167358,0.398002564907074,0.6169683933258057,0.16668637096881866,0.46227213740348816,0.5553611516952515,-0.08741794526576996,0.46702662110328674,0.45866885781288147,0.08718886226415634,0.18168330192565918,0.22815054655075073,-0.21354472637176514,0.2113475203514099,0.166155606508255,-0.016071274876594543,0.13437265157699585,0.7617052793502808,-0.009705955162644386,0.150192528963089,0.6521676778793335,0.16310833394527435,0.14973047375679016,0.8404814600944519,0.015322214923799038,0.17326748371124268,0.7413171529769897,0.1863745152950287,0.013301044702529907,0.8420388698577881,0.002117784693837166,0.05343276262283325,0.7123871445655823,0.17308156192302704,espondilolisis
